0	5.23	--
5000	4.71	--
10000	3.19	--
15000	4.55	--
20000	5.76	4.688
25000	5.09	4.7684
30000	3.31	4.47672
35000	2.61	4.103376
40000	2.76	3.8347008
45000	3.31	3.72976064
50000	3.09	3.601808512
55000	2.9	3.4614468096
60000	2.74	3.31715744768
65000	3.22	3.297725958144
70000	3	3.2381807665152
75000	2.75	3.14054461321216
80000	3.01	3.11443569056973
85000	3.14	3.11954855245578
90000	2.78	3.05163884196463
95000	3.26	3.0933110735717
100000	3.22	3.11864885885736
105000	3.38	3.17091908708589
110000	3.43	3.22273526966871
115000	4.15	3.40818821573497
120000	4.24	3.57455057258797
125000	3.87	3.63364045807038
130000	3.59	3.6249123664563
135000	3.99	3.69792989316504
140000	4.21	3.80034391453203
145000	3.37	3.71427513162563
150000	3.93	3.7574201053005
155000	3.04	3.6139360842404
160000	3.01	3.49314886739232
165000	3.69	3.53251909391386
170000	3.84	3.59401527513109
175000	3.91	3.65721222010487
180000	2.76	3.47776977608389
185000	2.36	3.25421582086712
190000	2.69	3.14137265669369
195000	2.47	3.00709812535495
200000	2.53	2.91167850028396
205000	2.4	2.80934280022717
210000	2.06	2.65947424018174
215000	1.55	2.43757939214539
220000	2.34	2.41806351371631
225000	2.28	2.39045081097305
230000	1.86	2.28436064877844
235000	1.58	2.14348851902275
240000	1.67	2.0487908152182
245000	1.38	1.91503265217456
250000	1.57	1.84602612173965
255000	2.09	1.89482089739172
260000	1.4	1.79585671791338
265000	1.77	1.7906853743307
270000	1.61	1.75454829946456
275000	1.72	1.74763863957165
280000	1.61	1.72011091165732
285000	1.44	1.66408872932585
290000	1.64	1.65927098346068
295000	1.58	1.64341678676855
300000	1.62	1.63873342941484
305000	1.69	1.64898674353187
310000	1.74	1.6671893948255
315000	1.47	1.6277515158604
320000	2.09	1.72020121268832
325000	1.58	1.69216097015065
330000	1.49	1.65172877612052
335000	1.49	1.61938302089642
340000	1.44	1.58350641671713
345000	1.45	1.55680513337371
350000	1.46	1.53744410669897
355000	1.48	1.52595528535917
360000	1.8	1.58076422828734
365000	1.48	1.56061138262987
370000	1.84	1.6164891061039
375000	2.55	1.80319128488312
380000	1.52	1.74655302790649
385000	2.11	1.81924242232519
390000	2.05	1.86539393786016
395000	2.22	1.93631515028812
400000	1.4	1.8290521202305
405000	1.48	1.7592416961844
410000	1.38	1.68339335694752
415000	1.37	1.62071468555802
420000	1.41	1.57857174844641
425000	1.29	1.52085739875713
430000	1.42	1.5006859190057
435000	1.49	1.49854873520456
440000	1.31	1.46083898816365
445000	1.51	1.47067119053092
450000	1.4	1.45653695242474
455000	1.5	1.46522956193979
460000	1.61	1.49418364955183
465000	1.49	1.49334691964147
470000	1.74	1.54267753571317
475000	1.72	1.57814202857054
480000	1.94	1.65051362285643
485000	2.52	1.82441089828514
490000	3.17	2.09352871862812
495000	2.45	2.16482297490249
500000	2.91	2.31385837992199
505000	2.57	2.36508670393759
510000	2.95	2.48206936315008
515000	3.07	2.59965549052006
520000	3.52	2.78372439241605
525000	3.53	2.93297951393284
530000	4.63	3.27238361114627
535000	4.17	3.45190688891702
540000	3.83	3.52752551113361
545000	4.36	3.69402040890689
550000	3.35	3.62521632712551
555000	2.97	3.49417306170041
560000	2.57	3.30933844936033
565000	3.19	3.28547075948826
570000	2.96	3.22037660759061
575000	3.21	3.21830128607249
580000	3.22	3.21864102885799
585000	3.12	3.19891282308639
590000	2.98	3.15513025846911
595000	3.17	3.15810420677529
600000	2.57	3.04048336542023
605000	3.38	3.10838669233619
610000	3.76	3.23870935386895
615000	4.29	3.44896748309516
620000	4.73	3.70517398647613
625000	4.51	3.8661391891809
630000	3.14	3.72091135134472
635000	3.96	3.76872908107578
640000	3.84	3.78298326486062
645000	2.92	3.6103866118885
650000	3.28	3.5443092895108
655000	3.28	3.49144743160864
660000	3.21	3.43515794528691
665000	3.04	3.35612635622953
670000	3.15	3.31490108498362
675000	3.44	3.3399208679869
680000	3.55	3.38193669438952
685000	4.02	3.50954935551161
690000	4.34	3.67563948440929
695000	3.72	3.68451158752743
700000	3.41	3.62960927002195
705000	2.76	3.45568741601756
710000	3.62	3.48854993281405
715000	3.93	3.57683994625124
720000	2.52	3.36547195700099
725000	3.04	3.30037756560079
730000	3.04	3.24830205248063
735000	2.82	3.16264164198451
740000	2.9	3.11011331358761
745000	2.67	3.02209065087008
750000	3.14	3.04567252069607
755000	3.24	3.08453801655685
760000	3.03	3.07363041324548
765000	2.67	2.99290433059639
770000	2.61	2.91632346447711
775000	2.5	2.83305877158169
780000	3.34	2.93444701726535
785000	2.66	2.87955761381228
790000	2.41	2.78564609104982
795000	2.45	2.71851687283986
800000	2.63	2.70081349827189
805000	2.96	2.75265079861751
810000	3.9	2.98212063889401
815000	3.81	3.14769651111521
820000	5.03	3.52415720889217
825000	4.63	3.74532576711373
830000	4.85	3.96626061369099
835000	4.87	4.14700849095279
840000	4.95	4.30760679276223
845000	4.55	4.35608543420978
850000	5.07	4.49886834736783
855000	5.61	4.72109467789426
860000	4.84	4.74487574231541
865000	5.03	4.80190059385233
870000	5.13	4.86752047508186
875000	5.64	5.02201638006549
880000	5.9	5.19761310405239
885000	5.26	5.21009048324191
890000	5.22	5.21207238659353
895000	5.11	5.19165790927482
900000	4.56	5.06532632741986
905000	4.31	4.91426106193589
910000	4.7	4.87140884954871
915000	4.71	4.83912707963897
920000	4.63	4.79730166371117
925000	4.73	4.78384133096894
930000	4.1	4.64707306477515
935000	4.29	4.57565845182012
940000	3.89	4.4385267614561
945000	3.97	4.34482140916488
950000	4.4	4.3558571273319
955000	4.5	4.38468570186552
960000	4.05	4.31774856149242
965000	3.65	4.18419884919393
970000	3.81	4.10935907935515
975000	3.66	4.01948726348412
980000	3.4	3.89558981078729
985000	3.68	3.85247184862984
990000	3.87	3.85597747890387
995000	3.9	3.8647819831231
1000000	3.57	3.80582558649848
1010000	3.4	3.72466046919878
1010000	3.52	3.68372837535902
1020000	3.3	3.60698270028722
1020000	3.15	3.51558616022978
1030000	3.38	3.48846892818382
1030000	3.49	3.48877514254706
1040000	3.18	3.42702011403765
1040000	3.58	3.45761609123012
1050000	3.04	3.37409287298409
1050000	3.1	3.31927429838727
1060000	3.24	3.30341943870982
1060000	3.29	3.30073555096786
1070000	3.47	3.33458844077428
1070000	3.38	3.34367075261943
1080000	3.58	3.39093660209554
1080000	3.38	3.38874928167643
1090000	3.41	3.39299942534115
1090000	3.47	3.40839954027292
1100000	3.95	3.51671963221833
1100000	3.97	3.60737570577467
1110000	4.27	3.73990056461973
1110000	4.03	3.79792045169579
1120000	4.31	3.90033636135663
1120000	3.89	3.8982690890853
1130000	3.78	3.87461527126824
1130000	4.21	3.94169221701459
