0	0	--
0.01	0	--
0.02	0	--
0.03	0	--
0.04	0	--
0.05	0	--
0.06	0	0
0.07	0	0
0.08	0	0
0.09	0	0
0.1	0	0
0.11	0	0
0.12	0	0
0.13	0	0
0.14	0	0
0.15	0	0
0.16	0	0
0.17	0	0
0.18	0	0
0.19	0	0
0.2	0	0
0.21	0	0
0.22	0	0
0.23	0	0
0.24	0	0
0.25	0	0
0.26	0	0
0.27	0	0
0.28	0	0
0.29	0	0
0.3	0	0
0.31	0	0
0.32	0	0
0.33	0	0
0.34	0	0
0.35	0	0
0.36	0	0
0.37	0	0
0.38	0	0
0.39	0	0
0.4	0	0
0.41	0	0
0.42	0	0
0.43	0	0
0.44	0	0
0.45	0	0
0.46	0	0
0.47	0	0
0.48	0	0
0.49	0	0
0.5	0	0
0.51	0	0
0.52	0	0
0.53	0	0
0.54	0	0
0.55	0	0
0.56	0	0
0.57	0	0
0.58	0	0
0.59	0	0
0.6	0	0
0.61	0	0
0.62	0	0
0.63	0	0
0.64	0	0
0.65	0	0
0.66	0	0
0.67	0	0
0.68	0	0
0.69	0	0
0.7	0	0
0.71	0	0
0.72	0	0
0.73	0	0
0.74	0	0
0.75	0	0
0.76	0	0
0.77	0	0
0.78	0	0
0.79	0	0
0.8	0	0
0.81	0	0
0.82	0.305	0.0435714285714286
0.83	0	0.0373469387755102
0.84	0	0.0320116618075802
0.85	0	0.0274385672636402
0.86	0	0.023518771940263
0.87	0	0.0201589473773683
0.88	0.265	0.0551362406091728
0.89	0.259	0.0842596348078624
0.9	0.506	0.144508258406739
0.91	0.99	0.265292792920062
0.92	0	0.22739382250291
0.93	0	0.19490899071678
0.94	0.232	0.200207706328669
0.95	0.681	0.268892319710288
0.96	0	0.230479131180247
0.97	0	0.19755354101164
0.98	0.213	0.199760178009977
0.99	0.836	0.290651581151409
1	0	0.249129926701208
1.01	0.803	0.328254222886749
1.02	0.984	0.421932191045785
1.03	0.386	0.416799020896387
1.04	0.379	0.411399160768332
1.05	0.743	0.458770709229999
1.06	0.912	0.52351775076857
1.07	0.716	0.551015214944489
1.08	0.703	0.572727327095276
1.09	1.379	0.687909137510237
1.1	1.862	0.855636403580203
1.11	1.496	0.94711691735446
1.12	1.796	1.06838592916097
1.13	1.123	1.07618793928083
1.14	1.734	1.17016109081214
1.15	2.633	1.37913807783898
1.16	1.979	1.46483263814769
1.17	1.347	1.44799940412659
1.18	1.913	1.51442806067994
1.19	2.604	1.67008119486852
1.2	2.134	1.7363553098873
1.21	2.798	1.88801883704626
1.22	2.753	2.01158757461108
1.23	2.708	2.11107506395235
1.24	3.997	2.38049291195916
1.25	1.573	2.26513678167928
1.26	2.065	2.23654581286795
1.27	2.921	2.33432498245825
1.28	1.625	2.23299284210707
1.29	1.723	2.16013672180606
1.3	3.152	2.30183147583376
1.31	3.581	2.48456983642894
1.32	2.939	2.54948843122481
1.33	2.664	2.56584722676412
1.34	3.651	2.7208690515121
1.35	3.709	2.8620306155818
1.36	3.323	2.9278833847844
1.37	5.13	3.24247147267234
1.38	4.841	3.47083269086201
1.39	5.301	3.73228516359601
1.4	5.017	3.91581585451086
1.41	3.916	3.91584216100931
1.42	4.47	3.99500756657941
1.43	6.011	4.2830064856395
1.44	4.248	4.27800555911957
1.45	4.482	4.30714762210249
1.46	4.325	4.30969796180213
1.47	5.498	4.4794553958304
1.48	5.424	4.6143903392832
1.49	4.337	4.57476314795703
1.5	5.281	4.67565412682031
1.51	5.031	4.72641782298884
1.52	4.877	4.74792956256186
1.53	4.376	4.69479676791017
1.54	4.664	4.69039722963728
1.55	4.946	4.72691191111767
1.56	6.313	4.95349592381515
1.57	4.654	4.91071079184155
1.58	5.908	5.05318067872133
1.59	5.672	5.141583438904
1.6	6.322	5.31021437620343
1.61	5.453	5.33061232246008
1.62	5.854	5.40538199068007
1.63	6.091	5.50332742058292
1.64	6.169	5.59842350335679
1.65	7.073	5.80907728859153
1.66	6.096	5.85006624736417
1.67	5.95	5.86434249774072
1.68	6.75	5.99086499806347
1.69	6.886	6.11874142691155
1.7	7.301	6.28763550878133
1.71	6.866	6.37025900752685
1.72	6.301	6.36036486359444
1.73	7.392	6.50774131165238
1.74	7.781	6.68963540998775
1.75	6.488	6.66083035141808
1.76	6.944	6.70128315835835
1.77	5.493	6.52867127859287
1.78	7.112	6.6120039530796
1.79	6.969	6.66300338835395
1.8	6.955	6.70471719001767
1.81	7.378	6.80090044858657
1.82	6.865	6.81005752735992
1.83	6.545	6.7721921663085
1.84	6.656	6.75559328540729
1.85	7.003	6.79093710177768
1.86	7.283	6.86123180152372
1.87	6.62	6.82677011559176
1.88	6.144	6.72923152765008
1.89	6.767	6.73462702370007
1.9	7.037	6.77782316317149
1.91	6.402	6.72413413986128
1.92	6.78	6.73211497702395
1.93	6.215	6.65824140887767
1.94	5.661	6.51577835046658
1.95	6.357	6.49309572897135
1.96	7.092	6.57865348197544
1.97	7.654	6.73227441312181
1.98	6.166	6.65137806839012
1.99	6.621	6.64703834433439
2	5.531	6.48760429514376
2.01	6.896	6.54594653869465
2.02	6.426	6.52881131888113
2.03	5.866	6.4341239876124
2.04	6.596	6.4572491322392
2.05	6.776	6.50278497049074
2.06	6.469	6.49795854613492
2.07	5.355	6.33467875382993
2.08	5.919	6.27529607471137
2.09	6.331	6.28325377832403
2.1	5.11	6.11564609570631
2.11	4.923	5.94526808203398
2.12	5.242	5.84480121317199
2.13	5.418	5.78382961129027
2.14	5.457	5.73713966682024
2.15	5.008	5.63297685727449
2.16	5.401	5.59983730623527
2.17	4.524	5.44614626248738
2.18	5.345	5.43169679641775
2.19	4.741	5.33302582550093
2.2	5.079	5.29673642185794
2.21	4.74	5.21720264730681
2.22	5.113	5.20231655483441
2.23	4.367	5.08298561842949
2.24	4.654	5.02170195865385
2.25	5.058	5.02688739313187
2.26	4.813	4.99633205125589
2.27	4.691	4.95271318679076
2.28	4.808	4.93203987439208
2.29	4.883	4.92503417805036
2.3	4.879	4.9184578669003
2.31	4.645	4.87939245734312
2.32	4.111	4.7696221062941
2.33	4.189	4.68667609110923
2.34	5.2	4.76000807809363
2.35	3.784	4.62057835265168
2.36	4.156	4.55421001655858
2.37	3.647	4.42460858562164
2.38	4.195	4.39180735910426
2.39	4.375	4.38940630780366
2.4	4.126	4.35177683526028
2.41	3.88	4.28438014450881
2.42	3.743	4.20704012386469
2.43	3.365	4.08674867759831
2.44	3.579	4.01421315222712
2.45	3.891	3.99661127333753
2.46	3.927	3.98666680571789
2.47	3.929	3.97842869061533
2.48	3.864	3.96208173481314
2.49	3.469	3.89164148698269
2.5	4.294	3.94912127455659
2.51	3.609	3.90053252104851
2.52	4.452	3.97931358947015
2.53	4.641	4.07384021954584
2.54	4.001	4.06343447389644
2.55	3.465	3.97794383476837
2.56	4.72	4.08395185837289
2.57	4.404	4.12967302146248
2.58	4.616	4.1991483041107
2.59	3.848	4.14898426066631
2.6	3.727	4.08870079485684
2.61	4	4.07602925273443
2.62	3.969	4.06073935948666
2.63	4.591	4.13649087955999
2.64	3.615	4.06199218247999
2.65	4.113	4.06927901355428
2.66	3.909	4.04638201161795
2.67	4.626	4.12918458138682
2.68	3.936	4.10158678404584
2.69	3.907	4.07378867203929
2.7	4.018	4.06581886174797
2.71	4.073	4.06684473864112
2.72	4.264	4.0950097759781
2.73	3.958	4.07543695083837
2.74	4.42	4.12466024357575
2.75	3.955	4.10042306592207
