0	1.81	--
5000	1.58	--
10000	0.569	--
15000	2.14	--
20000	3.6	--
25000	2.35	--
30000	1.46	--
35000	0.846	--
40000	0.672	--
45000	0.798	--
50000	0.841	--
55000	0.778	--
60000	0.88	--
65000	0.51	--
70000	0.508	--
75000	0.549	--
80000	0.858	--
85000	0.943	--
90000	0.527	--
95000	1.35	1.17845
100000	1.31	1.1850275
105000	1.01	1.176276125
110000	0.958	1.16536231875
115000	2	1.2070942028125
120000	1.99	1.24623949267188
125000	1.51	1.25942751803828
130000	1.52	1.27245614213637
135000	1.86	1.30183333502955
140000	2.09	1.34124166827807
145000	0.966	1.32247958486417
150000	1.31	1.32185560562096
155000	0.981	1.30481282533991
160000	0.982	1.28867218407292
165000	1.6	1.30423857486927
170000	1.36	1.30702664612581
175000	1.24	1.30367531381952
180000	0.618	1.26939154812854
185000	0.472	1.22952197072211
190000	0.59	1.19754587218601
195000	0.811	1.17821857857671
200000	0.84	1.16130764964787
205000	0.752	1.14084226716548
210000	0.424	1.1050001538072
215000	0.412	1.07035014611684
220000	0.474	1.040532638811
225000	0.425	1.00975600687045
230000	0.445	0.981518206526929
235000	0.448	0.954842296200583
240000	0.343	0.924250181390554
245000	0.386	0.897337672321026
250000	0.387	0.871820788704975
255000	0.471	0.851779749269726
260000	0.438	0.83109076180624
265000	0.421	0.810586223715928
270000	0.383	0.789206912530132
275000	0.45	0.772246566903625
280000	0.433	0.755284238558444
285000	0.428	0.738920026630521
290000	0.374	0.720674025298995
295000	0.45	0.707140324034046
300000	0.434	0.693483307832343
305000	0.405	0.679059142440726
310000	0.414	0.66580618531869
315000	0.345	0.649765876052755
320000	0.479	0.641227582250118
325000	0.408	0.629566203137612
330000	0.436	0.619887892980731
335000	0.438	0.610793498331695
340000	0.4	0.60025382341511
345000	0.433	0.591891132244354
350000	0.41	0.582796575632137
355000	0.38	0.57265674685053
360000	0.416	0.564823909508003
365000	0.362	0.554682714032603
370000	0.451	0.549498578330973
375000	0.85	0.564523649414424
380000	0.447	0.558647466943703
385000	0.446	0.553015093596518
390000	0.43	0.546864338916692
395000	0.458	0.542421121970857
400000	0.459	0.538250065872315
405000	0.351	0.528887562578699
410000	0.387	0.521793184449764
415000	0.418	0.516603525227276
420000	0.406	0.511073348965912
425000	0.444	0.507719681517616
430000	0.425	0.503583697441736
435000	0.393	0.498054512569649
440000	0.358	0.491051786941166
445000	0.398	0.486399197594108
450000	0.397	0.481929237714403
455000	0.412	0.478432775828683
460000	0.422	0.475611137037248
465000	0.376	0.470630580185386
470000	0.466	0.470399051176117
475000	0.446	0.469179098617311
480000	0.494	0.470420143686445
485000	0.467	0.470249136502123
490000	0.532	0.473336679677017
495000	0.87	0.493169845693166
500000	0.495	0.493261353408508
505000	0.515	0.494348285738082
510000	0.963	0.517780871451178
515000	1.08	0.545891827878619
520000	1.27	0.582097236484688
525000	1.29	0.617492374660454
530000	2.22	0.697617755927431
535000	1.68	0.74673686813106
540000	1.27	0.772900024724507
545000	1.79	0.823755023488281
550000	0.514	0.808267272313867
555000	0.514	0.793553908698174
560000	0.461	0.776926213263265
565000	0.453	0.760729902600102
570000	0.752	0.760293407470097
575000	0.561	0.750328737096592
580000	0.487	0.737162300241762
585000	0.904	0.745504185229674
590000	1.08	0.762228975968191
595000	1.04	0.776117527169781
600000	0.91	0.782811650811292
605000	1.76	0.831671068270727
610000	1.73	0.876587514857191
615000	2.46	0.955758139114332
620000	2.68	1.04197023215861
625000	2.1	1.09487172055068
630000	1.05	1.09262813452315
635000	1.29	1.10249672779699
640000	1.09	1.10187189140714
645000	0.554	1.07447829683679
650000	1.26	1.08375438199495
655000	1.35	1.0970666628952
660000	1.22	1.10321332975044
665000	0.477	1.07190266326292
670000	0.49	1.04280753009977
675000	0.742	1.02776715359478
680000	1.34	1.04337879591504
685000	2.25	1.10370985611929
690000	2.56	1.17652436331333
695000	2.1	1.22269814514766
700000	0.938	1.20846323789028
705000	0.993	1.19769007599576
710000	1.79	1.22730557219598
715000	2.41	1.28644029358618
720000	1.05	1.27461827890687
725000	1.34	1.27788736496152
730000	1.26	1.27699299671345
735000	1.04	1.26514334687778
740000	0.877	1.24573617953389
745000	0.932	1.23004937055719
750000	1.27	1.23204690202933
755000	0.885	1.21469455692787
760000	1	1.20395982908147
765000	0.898	1.1886618376274
770000	0.417	1.15007874574603
775000	0.585	1.12182480845873
780000	1.07	1.11923356803579
785000	0.786	1.102571889634
790000	0.577	1.0762932951523
795000	0.907	1.06782863039469
800000	0.925	1.06068719887495
805000	1.22	1.0686528389312
810000	1.98	1.11422019698464
815000	2	1.15850918713541
820000	2.62	1.23158372777864
825000	2.97	1.31850454138971
830000	3.04	1.40457931432022
835000	3.04	1.48635034860421
840000	2.96	1.560032831174
845000	2.93	1.6285311896153
850000	3.26	1.71010463013454
855000	3.66	1.80759939862781
860000	3.06	1.87021942869642
865000	3.06	1.9297084572616
870000	3.34	2.00022303439852
875000	2.79	2.03971188267859
880000	3.65	2.12022628854466
885000	2.32	2.13021497411743
890000	2.5	2.14870422541156
895000	2.19	2.15076901414098
900000	2.63	2.17473056343393
905000	2.06	2.16899403526224
910000	1.8	2.15054433349912
915000	1.69	2.12751711682417
920000	2.39	2.14064126098296
925000	1.91	2.12910919793381
930000	1.28	2.08665373803712
935000	1.11	2.03782105113526
940000	0.762	1.9740299985785
945000	0.983	1.92447849864958
950000	1.67	1.9117545737171
955000	1.22	1.87716684503124
960000	0.959	1.83125850277968
965000	0.789	1.7791455776407
970000	0.706	1.72548829875866
975000	0.725	1.67546388382073
980000	0.795	1.63144068962969
985000	0.523	1.57601865514821
990000	0.909	1.5426677223908
995000	0.444	1.48773433627126
1000000	0.751	1.45089761945769
1010000	0.81	1.41885273848481
1010000	0.798	1.38781010156057
1020000	0.624	1.34961959648254
1020000	0.629	1.31358861665841
1030000	0.51	1.27340918582549
1030000	0.859	1.25268872653422
1040000	0.495	1.21480429020751
1040000	0.821	1.19511407569713
1050000	0.578	1.16425837191228
1050000	0.541	1.13309545331666
1060000	0.598	1.10634068065083
1060000	0.556	1.07882364661829
1070000	0.721	1.06093246428737
1070000	0.779	1.046835841073
1080000	0.784	1.03369404901935
1080000	0.802	1.02210934656839
1090000	0.84	1.01300387923997
1090000	0.855	1.00510368527797
1100000	0.899	0.99979850101407
1100000	0.897	0.994658575963367
1110000	1.13	1.0014256471652
1110000	0.858	0.994254364806938
1120000	0.576	0.973341646566592
1120000	0.951	0.972224564238262
1130000	0.595	0.953363336026349
1130000	0.995	0.955445169225031
1140000	1.11	0.96317291076378
1140000	1.16	0.973014265225591
1150000	1.42	0.995363551964311
