0	1.329	--
5000	1.298	--
10000	1.309	--
15000	1.335	--
20000	1.224	--
25000	1.362	--
30000	1.349	--
35000	1.359	--
40000	1.305	--
45000	1.321	1.3191
50000	1.324	1.31959
55000	1.363	1.323931
60000	1.355	1.3270379
65000	1.382	1.33253411
70000	1.407	1.339980699
75000	1.38	1.3439826291
80000	1.386	1.34818436619
85000	1.321	1.345465929571
90000	1.377	1.3486193366139
95000	1.319	1.34565740295251
100000	1.35	1.34609166265726
105000	1.399	1.35138249639153
110000	1.407	1.35694424675238
115000	1.397	1.36094982207714
120000	1.354	1.36025483986943
125000	1.387	1.36292935588248
130000	1.374	1.36403642029424
135000	1.441	1.37173277826481
140000	1.395	1.37405950043833
145000	1.415	1.3781535503945
150000	1.37	1.37733819535505
155000	1.351	1.37470437581954
160000	1.336	1.37083393823759
165000	1.242	1.35795054441383
170000	1.325	1.35465548997245
175000	1.318	1.3509899409752
180000	1.313	1.34719094687768
185000	1.299	1.34237185218991
190000	1.284	1.33653466697092
195000	1.347	1.33758120027383
200000	1.283	1.33212308024645
205000	1.312	1.3301107722218
210000	1.312	1.32829969499962
215000	1.274	1.32286972549966
220000	1.293	1.31988275294969
225000	1.274	1.31529447765472
230000	1.321	1.31586502988925
235000	1.342	1.31847852690033
240000	1.31	1.31763067421029
245000	1.31	1.31686760678927
250000	1.351	1.32028084611034
255000	1.3	1.3182527614993
260000	1.317	1.31812748534937
265000	1.378	1.32411473681444
270000	1.384	1.33010326313299
275000	1.327	1.32979293681969
280000	1.354	1.33221364313772
285000	1.35	1.33399227882395
290000	1.323	1.33289305094156
295000	1.337	1.3333037458474
300000	1.29	1.32897337126266
305000	1.289	1.3249760341364
310000	1.362	1.32867843072276
315000	1.306	1.32641058765048
320000	1.306	1.32436952888543
325000	1.352	1.32713257599689
330000	1.395	1.3339193183972
335000	1.325	1.33302738655748
340000	1.263	1.32602464790173
345000	1.299	1.32332218311156
350000	1.368	1.3277899648004
355000	1.311	1.32611096832036
360000	1.348	1.32829987148833
365000	1.352	1.33066988433949
370000	1.319	1.32950289590554
375000	1.3	1.32655260631499
380000	1.305	1.32439734568349
385000	1.313	1.32325761111514
390000	1.344	1.32533185000363
395000	1.311	1.32389866500326
400000	1.317	1.32320879850294
405000	1.335	1.32438791865264
410000	1.327	1.32464912678738
415000	1.324	1.32458421410864
420000	1.32	1.32412579269778
425000	1.377	1.329413213428
430000	1.313	1.3277718920852
435000	1.299	1.32489470287668
440000	1.319	1.32430523258901
445000	1.387	1.33057470933011
450000	1.342	1.3317172383971
455000	1.329	1.33144551455739
460000	1.324	1.33070096310165
465000	1.336	1.33123086679149
470000	1.376	1.33570778011234
475000	1.401	1.3422370021011
480000	1.329	1.34091330189099
485000	1.358	1.34262197170189
490000	1.331	1.3414597745317
495000	1.346	1.34191379707853
500000	1.348	1.34252241737068
505000	1.344	1.34267017563361
510000	1.307	1.33910315807025
515000	1.341	1.33929284226323
520000	1.355	1.3408635580369
525000	1.376	1.34437720223321
530000	1.339	1.34383948200989
535000	1.392	1.3486555338089
540000	1.348	1.34858998042801
545000	1.372	1.35093098238521
550000	1.322	1.34803788414669
555000	1.37	1.35023409573202
560000	1.358	1.35101068615882
565000	1.305	1.34640961754294
570000	1.332	1.34496865578864
575000	1.311	1.34157179020978
580000	1.31	1.3384146111888
585000	1.33	1.33757315006992
590000	1.339	1.33771583506293
595000	1.335	1.33744425155664
600000	1.316	1.33529982640097
605000	1.331	1.33486984376088
610000	1.292	1.33058285938479
615000	1.308	1.32832457344631
620000	1.346	1.33009211610168
625000	1.321	1.32918290449151
630000	1.365	1.33276461404236
635000	1.327	1.33218815263812
640000	1.287	1.32766933737431
645000	1.335	1.32840240363688
650000	1.378	1.33336216327319
655000	1.322	1.33222594694587
660000	1.347	1.33370335225129
665000	1.321	1.33243301702616
670000	1.359	1.33508971532354
675000	1.364	1.33798074379119
680000	1.306	1.33478266941207
685000	1.346	1.33590440247086
690000	1.331	1.33541396222378
695000	1.308	1.3326725660014
700000	1.319	1.33130530940126
705000	1.287	1.32687477846113
710000	1.355	1.32968730061502
715000	1.322	1.32891857055352
720000	1.292	1.32522671349817
725000	1.34	1.32670404214835
730000	1.305	1.32453363793351
735000	1.387	1.33078027414016
740000	1.329	1.33060224672615
745000	1.358	1.33334202205353
750000	1.308	1.33080781984818
755000	1.372	1.33492703786336
760000	1.323	1.33373433407702
765000	1.323	1.33266090066932
770000	1.319	1.33129481060239
775000	1.334	1.33156532954215
780000	1.331	1.33150879658794
785000	1.292	1.32755791692914
790000	1.339	1.32870212523623
795000	1.371	1.33293191271261
800000	1.326	1.33223872144134
805000	1.318	1.33081484929721
810000	1.346	1.33233336436749
815000	1.364	1.33550002793074
820000	1.355	1.33745002513767
825000	1.338	1.3375050226239
830000	1.32	1.33575452036151
835000	1.34	1.33617906832536
840000	1.317	1.33426116149282
845000	1.324	1.33323504534354
850000	1.339	1.33381154080919
855000	1.316	1.33203038672827
860000	1.311	1.32992734805544
